DataValue,LocalDateTime,UTCOffset,SiteCode,VariableCode,CensorCode,SourceID,QualityControlLevelID,MethodDescription
33.2,4/26/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.7,4/27/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
33,4/28/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
33,4/29/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
33.9,4/30/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.9,5/1/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
33.5,5/2/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
34.9,5/3/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
33.7,5/4/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
34.3,5/5/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
33.7,5/6/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.9,5/7/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
36.2,5/8/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
38.7,5/9/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
37.5,5/10/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
33.7,5/11/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.7,5/12/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.2,5/13/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.4,5/14/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.2,5/15/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.5,5/16/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.2,5/17/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
34.8,5/18/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
34,5/19/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.7,5/20/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
34.2,5/21/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.6,5/22/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.4,5/23/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.2,5/24/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
33.2,5/25/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.9,5/26/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.2,5/27/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.5,5/28/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
33.2,5/29/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.4,5/30/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.4,5/31/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.2,6/1/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.4,6/2/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
33.3,6/3/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.2,6/4/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
34.7,6/5/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.4,6/6/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.5,6/7/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.5,6/8/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.6,6/9/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
33.1,6/10/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
35.2,6/11/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.8,6/12/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
34.8,6/13/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
33,6/14/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.7,6/15/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.8,6/16/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
34.2,6/17/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
33.4,6/18/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.2,6/19/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
33.2,6/20/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31,6/21/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.8,6/22/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.2,6/23/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30,6/24/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.4,6/25/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.9,6/26/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.9,6/27/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.6,6/28/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.7,6/29/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.8,6/30/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.8,7/1/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.2,7/2/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.4,7/3/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.2,7/4/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.4,7/5/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.5,7/6/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30,7/7/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.2,7/8/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
33.2,7/9/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
33.2,7/10/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
33.2,7/11/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.8,7/12/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.1,7/13/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.9,7/14/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.2,7/15/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.2,7/16/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
34.5,7/17/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
34.4,7/18/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
34.7,7/19/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.5,7/20/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30,7/21/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.9,7/22/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
33.5,7/23/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.7,7/24/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.9,7/25/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
33,7/26/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.7,7/27/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
33.9,7/28/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.9,7/29/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
34.5,7/30/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
34,7/31/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
36.1,8/1/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
35.4,8/2/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.7,8/3/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.4,8/4/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.2,8/5/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.7,8/6/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.9,8/7/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.1,8/8/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.4,8/9/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.5,8/10/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.7,8/11/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32,8/12/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.2,8/13/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.7,8/14/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31,8/15/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.1,8/16/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
28.2,8/17/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.6,8/18/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
27.5,8/19/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.7,8/20/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
33.4,8/21/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.4,8/22/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.5,8/23/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
33.7,8/24/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
33.3,8/25/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.7,8/26/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.6,8/27/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.3,8/28/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.7,8/29/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.7,8/30/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.7,8/31/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
33.3,9/1/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.2,9/2/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.8,9/3/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.8,9/4/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.8,9/5/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.8,9/6/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
34.2,9/7/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
33.7,9/8/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.9,9/9/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.8,9/10/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
33.3,9/11/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
33.2,9/12/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.4,9/13/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.7,9/14/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.2,9/15/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.7,9/16/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.2,9/17/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.2,9/18/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
34.6,9/19/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.4,9/20/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
33.2,9/21/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
33.3,9/22/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.7,9/23/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.1,9/24/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
33.6,9/25/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.3,9/26/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.4,9/27/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.1,9/28/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.7,9/29/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.5,9/30/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.2,10/1/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.7,10/2/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.2,10/3/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.3,10/4/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.2,10/5/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.6,10/6/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.1,10/7/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.5,10/8/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.7,10/9/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.5,10/10/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.8,10/11/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.4,10/12/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.5,10/13/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.8,10/14/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
28.9,10/15/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.1,10/16/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.4,10/17/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.6,10/18/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32,10/19/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32,10/20/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.5,10/21/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.7,10/22/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.2,10/23/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.4,10/24/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.4,10/25/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.7,10/26/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.2,10/27/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.7,10/28/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.2,10/29/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.2,10/30/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.5,10/31/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.9,11/1/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
33,11/2/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.8,11/3/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.2,11/4/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30,11/5/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.7,11/6/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.4,11/7/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.3,11/8/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.4,11/9/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.2,11/10/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.6,11/11/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
28.9,11/12/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.7,11/13/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.4,11/14/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.2,11/15/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32,11/16/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.4,11/17/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.5,11/18/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.6,11/19/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
27,11/20/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.2,11/21/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.4,11/22/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.2,11/23/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.7,11/24/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.7,11/25/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.4,11/26/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.8,11/27/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.8,11/28/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.7,11/29/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.3,11/30/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30,12/1/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.1,12/2/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.5,12/3/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
27.3,12/4/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.2,12/5/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.8,12/6/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.2,12/7/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.7,12/8/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
33.2,12/9/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
33.8,12/10/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.2,12/11/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.2,12/12/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.2,12/13/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
33.6,12/14/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
28.3,12/15/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.8,12/16/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.7,12/17/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31,12/18/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.2,12/19/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.3,12/20/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.2,12/21/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.5,12/22/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.2,12/23/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.2,12/24/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.2,12/25/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.2,12/26/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.2,12/27/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
28.5,12/28/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
29,12/29/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.2,12/30/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
28.4,12/31/2001 0:00,7,PHANTHIET,Tmax,,1,,Manual
28.5,1/1/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
28.5,1/2/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
28.5,1/3/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.3,1/4/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.7,1/5/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.1,1/6/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.2,1/7/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
28,1/8/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.6,1/9/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.6,1/10/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
28.8,1/11/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.4,1/12/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.4,1/13/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
29,1/14/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.5,1/15/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.7,1/16/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.2,1/17/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.5,1/18/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.8,1/19/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.6,1/20/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
29,1/21/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
29,1/22/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.1,1/23/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.5,1/24/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.5,1/25/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.5,1/26/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.3,1/27/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.7,1/28/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
30,1/29/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
28,1/30/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
28.8,1/31/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.8,2/1/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.1,2/2/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.5,2/3/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
29,2/4/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
28,2/5/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.1,2/6/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
28.4,2/7/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
28,2/8/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.2,2/9/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.5,2/10/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
28.7,2/11/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
28.6,2/12/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.9,2/13/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
28.9,2/14/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
28.9,2/15/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.4,2/16/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
30,2/17/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.3,2/18/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.8,2/19/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.4,2/20/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.6,2/21/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.2,2/22/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.6,2/23/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
28.4,2/24/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.6,2/25/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
31,2/26/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.5,2/27/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.5,2/28/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.6,3/1/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
30,3/2/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.8,3/3/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.9,3/4/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.5,3/5/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
30,3/6/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.5,3/7/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.5,3/8/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.7,3/9/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.5,3/10/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.5,3/11/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.3,3/12/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
29,3/13/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.5,3/14/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
29.2,3/15/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
30.6,3/16/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.4,3/17/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
33,3/18/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
31,3/19/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.3,3/20/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.2,3/21/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
32,3/22/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
30,3/23/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
31,3/24/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.3,3/25/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.5,3/26/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.8,3/27/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.8,3/28/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.8,3/29/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
33.2,3/30/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.7,3/31/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.5,4/1/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.5,4/2/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.5,4/3/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
32,4/4/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
32,4/5/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
32,4/6/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.2,4/7/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
33,4/8/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.8,4/9/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
32,4/10/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
32,4/11/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
32,4/12/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.9,4/13/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.1,4/14/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
32,4/15/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.5,4/16/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
34,4/17/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.4,4/18/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
33,4/19/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.8,4/20/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
32,4/21/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
33,4/22/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
33,4/23/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
33.2,4/24/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
31,4/25/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
31.5,4/26/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.5,4/27/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.2,4/28/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
32.2,4/29/2002 0:00,7,PHANTHIET,Tmax,,1,,Manual
